437025531	ndreaEcheverri	Andrea Echeverri
847591188332990466	JEP_Colombia	Jurisdiccin Especial para la Paz
768533872564895744	MisionONUCol	Misin de la ONU en Colombia
766210752	PaulaGaviriaB	Paula Gaviria
177251323	CandelaBogota	Familia Candela
58648367	tatasolarte	Tata Solarte
143924206	Mineducacion	MinEducacin
1132257020	ANI_Colombia	ANInfraestructura
48186250	diegosalher	Leer es Vivir...
178463022	DavidRacero	David Racero 
37341338	AngelicaLozanoC	Anglica Lozano Correa
253638345	MinDeporteCol	Ministerio del Deporte
84983605	SarisCorrea	Sara Correa
167244258	mararoldan	Mara Roldan
163341528	MiguelUribeT	Miguel Uribe Turbay
551970102	MABastenier	M. A. Bastenier
208901797	CorteSupremaJ	Corte Suprema de Jus
56448180	PepsiColombia	Pepsi Colombia
501372328	HuaweiMobileCo	HuaweiMobileCo
243239970	bmwcolombia	BMW Colombia
