76666825	TeletonColombia	Teletn Colombia
193533203	CentroMemoriaH	Centro Nacional de Memoria Histrica
544643751	integracionbta	Integracin Social
1180020318	trendinaliaCO	Trendinalia Colombia
45986928	DoctorKrapula	DOCTOR KRAPULA
39322843	CanalTreceCO	Canal Trece
162629166	redbullCOL	Red Bull Colombia
58913405	SamsungMobileCO	Samsung Mobile Co
15232111	CinematecaBta	cinematecadb
257646400	CasaE_	Casa E
425577085	elfiltroCO	El Filtro
111356236	camaracomerbog	Cmara de Comercio de Bogot
240393857	CorferiasBogota	Corferias Bogot
138458064	FILBogota	FeriadelLibroBogot
150270167	TransitoPolicia	MG. Carlos Rodrguez Corts
119431745	SectorMovilidad	Movilidad Bogot
108711532	idubogota	IDU Bogot
156054318	TeAmoBogota	#TeAmoBogot
148334426	IDRD	I.D.R.D.
198540232	urnadecristal	Urna de Cristal
